+-----+----------------+----------------------------------------+--------+----------------------------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
| id  | course         | course_desc                            | campus | unit                                                           | unit_desc                                                                                            | hours | semester | room    | lecturer    | room_lock | day_lock  | time_lock |
| 344 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Tuesday   | 13:00     |
| 345 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Wednesday | 12:00     |
| 346 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Thursday  | 13:00     |
| 347 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Friday    | 12:00     |
| 348 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Monday    | 13:00     |
| 349 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Tuesday   | 12:00     |
| 350 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | NKERR       |           | Wednesday | 09:00     |
| 351 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Thursday  | 13:00     |
| 352 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | NKERR       |           | Friday    | 09:00     |
| 353 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Monday    | 13:00     |
| 354 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Tuesday   | 13:00     |
| 355 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Wednesday | 09:00     |
| 356 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Wednesday | 13:00     |
| 357 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Thursday  | 13:00     |
| 358 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Friday    | 12:00     |
| 359 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Monday    | 12:00     |
| 360 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Tuesday   | 13:00     |
| 361 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     3 | LOCKALL  | 0       | SFINLAY     |           | Wednesday | 12:00     |
| 362 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Thursday  | 13:00     |
| 363 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Friday    | 12:00     |
| 364 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     5 | LOCKALL  | 0       | SMACK       |           | Monday    | 09:00     |
| 365 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Tuesday   | 12:00     |
| 366 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     5 | LOCKALL  | 0       | SMACK       |           | Wednesday | 09:00     |
| 367 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Thursday  | 13:00     |
| 368 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Friday    | 13:00     |
| 369 | 0              | 0                                      | 0      | 0                                                              | 0                                                                                                    |     0 | 0        | 0       | 0           | 0         | 0         | 0         |
| 370 | #ROOMLOCK      | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Monday    | 09:00     |
| 371 | #ROOMLOCK      | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Tuesday   | 09:00     |
| 372 | #ROOMLOCK      | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Wednesday | 09:00     |
| 373 | #ROOMLOCK      | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Thursday  | 09:00     |
| 374 | #ROOMLOCK      | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Friday    | 09:00     |
+-----+----------------+----------------------------------------+--------+----------------------------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
