+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
| id  | course                     | course_desc                                                        | campus   | unit   | unit_desc                                                            | hours | semester | room  | lecturer      | room_lock | day_lock  | time_lock |
| 183 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN8X11 | Mobile Game Development                                              |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 184 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN8Y11 | Character Creation                                                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 185 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN9011 | Games Interface Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 186 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN9111 | 3D Modelling and Animation: An Introduction                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 187 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | SGPROD | Game Production (AA)                                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 188 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | SGUIDA | Guidance                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 189 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 190 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | DF1611 | Media Production                                                     |     2 | 1        | COMP  | Maradona 1010 | 0         | 0         | 0         |
| 191 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | NRR      | F3GB11 | Communication                                                        |     2 | 1        | NRR   | NLR           | 0         | 0         | 0         |
| 192 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | F5BT11 | Art and Design: Animation Skills                                     |     2 | 1        | COMP  | Maradona 1010 | 0         | 0         | 0         |
| 193 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | F91511 | Computer Games: Design                                               |     2 | 1        | S3.11 | Ronaldo 10101 | 0         | 0         | 0         |
| 194 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | F91611 | Computer Games: Media Assets                                         |     2 | 1        | S3.11 | Ronaldo 10101 | 0         | 0         | 0         |
| 199 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | F1K010 | Programming in a High Level Language                                 |     2 | 1        | S3.11 | VanBasten 999 | 0         | 0         | 0         |
| 200 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | FN8Y11 | Character Creation                                                   |     2 | 1        | COMP  | Maradona 1010 | 0         | 0         | 0         |
| 203 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | NRR      | H22575 | Numeracy                                                             |     2 | 1        | NRR   | NLR           |           | Monday    | 09:00     |
| 204 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | NRR      | H22F75 | Mathematics: Expressions and Formulae                                |     2 | 1        | NRR   | NLR           |           | Monday    | 11:00     |
| 205 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | NRR      | H22G75 | Mathematics: Relationships                                           |     2 | 1        | NRR   | NLR           |           | Friday    | 09:00     |
| 206 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | NRR      | H22J75 | Mathematics: Applications                                            |     2 | 1        | NRR   | NLR           |           | Friday    | 11:00     |
| 207 | #NCCGD5_SF117A             | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | EASTERN  | SGUIDA | Guidance                                                             |     1 | ALL      | COMP  | Beckham 10101 | 0         | 0         | 0         |
| 208 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 226 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 227 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | F18011 | Computing: Interactive Multimedia for Website Design                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 228 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | F18211 | Computing: Website Design and Development                            |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 229 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | F1KR11 | Computing: Computer Hardware and Systems                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 230 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | F1KS11 | Computing: Digital Media Elements for Applications                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 231 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | FM9911 | Working for Yourself                                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 232 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | GJ7T45 | Computing with Digital Media - Group Award                           |     0 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 233 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H1T111 | Mobile Technology Systems                                            |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 234 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H1T211 | Mobile Technology: Web Page Creation Intermediate 2                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 235 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H61445 | Computing: Website Graphics                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 236 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H6S745 | Computing: Project                                                   |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 237 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H6S945 | Computing: Applications Development                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 238 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H7E945 | Information Literacy                                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 239 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H7EA45 | Network Literacy                                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 240 | NCWMA5_SF117A              | NC Web and Mobile Applications Development SCQF Level 5 Yr1 Grp A  | EASTERN  | H7EB45 | Social Media Literacy                                                |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
